part0  ,  1  ,  0  ,  0  ,  0  ,  1
part1  ,  1  ,  1  ,  1  ,  0  ,  2  ,  0  ,  3
part2  ,  0  ,  1  ,  0  ,  1  ,  1  ,  4
part3  ,  1  ,  0  ,  0  ,  1  ,  5  ,  1
part4  ,  0  ,  1  ,  1  ,  0  ,  6  ,  2
part5  ,  1  ,  1  ,  0  ,  1  ,  7  ,  3  ,  8
part6  ,  1  ,  1  ,  1  ,  0  ,  4  ,  10  ,  9
part7  ,  0  ,  1  ,  0  ,  0  ,  5
part8  ,  1  ,  0  ,  1  ,  1  ,  11  ,  5  ,  13
part9  ,  1  ,  1  ,  0  ,  1  ,  14  ,  15  ,  6
part10  ,  1  ,  0  ,  0  ,  1  ,  6  ,  16
part11  ,  0  ,  1  ,  1  ,  1  ,  8  ,  17  ,  12
part12  ,  0  ,  1  ,  1  ,  0  ,  13  ,  11  ,  12
part13  ,  1  ,  0  ,  1  ,  1  ,  12  ,  8  ,  18 
part14  ,  0  ,  1  ,  0  ,  1  ,  9  ,  19
part15  ,  1  ,  0  ,  0  ,  1  ,  9  ,  20
part16  ,  1  ,  0  ,  1  ,  0  ,  21  ,  10
part17  ,  0  ,  0  ,  0  ,  1  ,  11
part18  ,  0  ,  1  ,  1  ,  1  ,  22  ,  13  ,  23
part19  ,  0  ,  0  ,  1  ,  0  ,  14
part20  ,  0  ,  0  ,  1  ,  0  ,  15
part21  ,  1  ,  1  ,  0  ,  1  ,  25  ,  16  ,  24
part22  ,  1  ,  0  ,  0  ,  0  ,  18
part23  ,  0  ,  1  ,  1  ,  0  ,  26  ,  18
part24  ,  1  ,  0  ,  1  ,  0  ,  27  ,  21
part25  ,  0  ,  1  ,  1  ,  0  ,  21  ,  28
part26  ,  1  ,  0  ,  0  ,  0  ,  23
part27  ,  0  ,  1  ,  1  ,  0  ,  24  ,  29
part28  ,  1  ,  0  ,  0  ,  1  ,  30  ,  25
part29  ,  0  ,  1  ,  1  ,  1  ,  32  ,  31  ,  27
part30  ,  0  ,  1  ,  0  ,  1  ,  28  ,  33
part31  ,  0  ,  0  ,  0  ,  1  ,  29
part32  ,  1  ,  0  ,  0  ,  0  ,  29
part33  ,  0  ,  1  ,  1  ,  0  ,  34  ,  30
part34  ,  1  ,  0  ,  1  ,  0  ,  33  ,  35
part35  ,  0  ,  1  ,  0  ,  1  ,  36  ,  34
part36  ,  1  ,  0  ,  0  ,  1  ,  35  ,  37
part37  ,  2  ,  You solved it!!  ,  non  ,  non